Listing ID,Listing Title,Nightly Price,Listing URL
96460568,Sleek Urban Retreat Steps from IL Med District,N/A,https://www.vrbo.com/3538349?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561242&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132434&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=96460568
66492023,"Decorated 1BR Apt, Natural Light, Comfy King Beds",N/A,https://www.vrbo.com/2267970?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561247&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132415&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=66492023
97018187,Bright & Cozy 1BR w/ In-Unit Laundry,N/A,https://www.vrbo.com/3584565?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561247&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=97018187
68588772,Sonder Greektown | One-Bedroom Apartment,N/A,https://www.vrbo.com/9581695ha?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561246&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=68588772
83596157,Spacious 3BRCondo near Wrigley/Dtwn +FreeParking,N/A,https://www.vrbo.com/2947676?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561248&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6059328&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=83596157
89687003,Contemporary 1BR Apartment with Laundry Facility,N/A,https://www.vrbo.com/3140759?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561249&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132080&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=89687003
93205410,Found Chicago powered by Sonder | Double Bunk Room,N/A,https://www.vrbo.com/9821508ha?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561247&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=93205410
66492043,Cozy & Modish 1BR Apartment,N/A,https://www.vrbo.com/2267983?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561251&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=66492043
78135905,Getaway in the Heart of Pilsen Chicago,N/A,https://www.vrbo.com/2791385?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561251&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132386&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=78135905
88815635,Deluxe 1BR Apt in Ravenswood w/ Complete Amenities,N/A,https://www.vrbo.com/3093835?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561253&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132194&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=88815635
100979643,Dubois Guest House Room 101,N/A,https://www.vrbo.com/3757961?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561253&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132245&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=100979643
74014758,Appealing 1BR with updated 1BA in Portage Park,N/A,https://www.vrbo.com/2589431?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561259&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=641769737079754752&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=74014758
100979645,Dubois Guest House Room 102,N/A,https://www.vrbo.com/3757962?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561259&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132245&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=100979645
100979634,Dubois Guest House Room 201,N/A,https://www.vrbo.com/3757958?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561257&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132245&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=100979634
95998571,"Ensuring a Very Comfortable & Memorable Stay! Close to 360 Chicago, Pet-Friendly",N/A,https://www.vrbo.com/3502628?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561263&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=95998571
73055841,Alluring Studio in Jefferson Park Near Shops,N/A,https://www.vrbo.com/2553124?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561262&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=641769737079754752&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=73055841
66492010,Best Studio Apartment Near Boystown!,N/A,https://www.vrbo.com/2267964?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561259&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=66492010
68538256,Sonder South Wabash | Spacious One-Bedroom Apartment w/ City View,N/A,https://www.vrbo.com/9578314ha?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561260&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6130108&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=68538256
88380962,Luxéry Stay South Loop  - McCormick/Wintrust Area,N/A,https://www.vrbo.com/3071488?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561261&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6130108&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=88380962
90674993,Inviting 3BR Oasis w/ In-Unit Washer/Dryer,N/A,https://www.vrbo.com/3199919?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561264&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132293&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=90674993
88815644,Stylishly Furnished Studio Apt in Portage Park,N/A,https://www.vrbo.com/3093836?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561266&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=641769737079754752&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=88815644
94603320,Modern 3 Bedroom Close to Downtown Chicago,N/A,https://www.vrbo.com/3409654?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561267&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132245&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=94603320
82945016,Luxéry Stay South Loop  - McCormick/Wintrust Area,N/A,https://www.vrbo.com/2890968?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561267&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6130108&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=82945016
89687011,Vibrant 1BR Portage Park Apt Near Shops and Dining,N/A,https://www.vrbo.com/3140764?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561271&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=641769737079754752&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=89687011
96670511,"Vacation Starts Here! Pet-Friendly, Close to Art Institute of Chicago",N/A,https://www.vrbo.com/3551101?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561274&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=96670511
83704210,Sonder The Opal | Superior Two-Bedroom Apartment,N/A,https://www.vrbo.com/9719694ha?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561272&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=83704210
68572875,Sonder Jewelers Row | Studio Apartment,N/A,https://www.vrbo.com/9580663ha?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561275&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=68572875
97076509,Chic and Furnished 1BR Apartment,N/A,https://www.vrbo.com/3589796?chkin=2024-03-31&chkout=2024-04-04&d1=2024-03-31&d2=2024-04-04&startDate=2024-03-31&endDate=2024-04-04&x_pwa=1&rfrr=HSR&pwa_ts=1711909561275&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132238&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&userIntent=&expediaPropertyId=97076509
